360177,MEX,23597, 180.00
360180,MEX,23597, 0.00
360184,MEX,23597, 180.00
360185,MEX,23597, 180.00
360190,MEX,23597, 165.00
360191,MEX,23597, 165.00
360192,MEX,23597, 165.00
Facturado por Cliente 360194,MEX,23597,165.00,22.76,1896212,2f3392aa-215b-4424-826b-3afd09717b11,2022-05-30 09:46:17,I
Facturado por Cliente 360195,MEX,23597,165.00,22.76,1896212,2f3392aa-215b-4424-826b-3afd09717b11,2022-05-30 09:46:17,I
360196,MEX,23597, 165.00
360197,MEX,23597, 165.00
360198,MEX,23597, 165.00
360200,MEX,23597, 165.00
360203,MEX,23597, 165.00
360205,MEX,23597, 82.50
360208,MEX,23597, 165.00
360215,MEX,23597, 165.00
360216,MEX,23597, 82.50
360220,MEX,23597, 165.00
360221,MEX,23597, 165.00
360222,MEX,23597, 180.00
360223,MEX,23597, 165.00
360224,MEX,23597, 82.50
360225,MEX,23597, 165.00
360228,MEX,23597, 165.00
360229,MEX,23597, 180.00
360232,MEX,23597, 165.00
360233,MEX,23597, 82.50
360236,MEX,23597, 165.00
360237,MEX,23597, 165.00
360238,MEX,23597, 180.00
360240,MEX,23597, 165.00
360241,MEX,23597, 165.00
360245,MEX,23597, 82.50
360248,MEX,23597, 165.00
360252,MEX,23597, 90.00
360253,MEX,23597, 180.00
360255,MEX,23597, 82.50
360256,MEX,23597, 165.00
360257,MEX,23597, 165.00
360258,MEX,23597, 165.00
360259,MEX,23597, 165.00
360260,MEX,23597, 165.00
Facturado por Cliente 360261,MEX,23597,165.00,22.76,1906675,a2a744cd-16b8-43ee-9c1c-0cef200c681e,2022-06-09 19:58:56,I
360262,MEX,23597, 90.00
360263,MEX,23597, 82.50
360264,MEX,23597, 82.50
360265,MEX,23597, 165.00
360269,MEX,23597, 90.00
360270,MEX,23597, 180.00
360271,MEX,23597, 180.00
360272,MEX,23597, 180.00
360277,MEX,23597, 180.00
360278,MEX,23597, 180.00
360279,MEX,23597, 180.00
360280,MEX,23597, 165.00
360281,MEX,23597, 180.00
360282,MEX,23597, 82.50
360283,MEX,23597, 165.00
360284,MEX,23597, 165.00
360285,MEX,23597, 165.00
360286,MEX,23597, 82.50
360287,MEX,23597, 82.50
360288,MEX,23597, 165.00
360295,MEX,23597, 165.00
360297,MEX,23597, 180.00
360298,MEX,23597, 82.50
360299,MEX,23597, 165.00
360302,MEX,23597, 82.50
360303,MEX,23597, 165.00
360304,MEX,23597, 180.00
360311,MEX,23597, 90.00
360312,MEX,23597, 90.00
360316,MEX,23597, 165.00
360317,MEX,23597, 165.00
360318,MEX,23597, 82.50
360319,MEX,23597, 82.50
360320,MEX,23597, 165.00
360324,MEX,23597, 180.00
360325,MEX,23597, 82.50
360326,MEX,23597, 165.00
Facturado por Cliente 360329,MEX,23597,165.00,22.76,1897758,d7f7ecda-8b3f-40c3-a359-17ade4097cc2,2022-05-30 14:04:30,I
360330,MEX,23597, 82.50
360331,MEX,23597, 165.00
360332,MEX,23597, 82.50
360333,MEX,23597, 165.00
360334,MEX,23597, 165.00
Facturado por Cliente 360337,MEX,23597,82.50,11.38,1916344,b2c0bc46-31bd-4a97-b541-97073ed954ce,2022-06-23 20:40:41,I
360338,MEX,23597, 180.00
360348,MEX,23597, 180.00
360349,MEX,23597, 180.00
360350,MEX,23597, 82.50
360351,MEX,23597, 165.00
360352,MEX,23597, 165.00
360353,MEX,23597, 165.00
360354,MEX,23597, 165.00
360356,MEX,23597, 90.00
360357,MEX,23597, 180.00
360358,MEX,23597, 180.00
360359,MEX,23597, 165.00
360362,MEX,23597, 165.00
360363,MEX,23597, 165.00
360367,MEX,23597, 165.00
360374,MEX,23597, 180.00
360376,MEX,23597, 82.50
360377,MEX,23597, 82.50
360378,MEX,23597, 180.00
360379,MEX,23597, 82.50
360380,MEX,23597, 165.00
360381,MEX,23597, 82.50
360382,MEX,23597, 180.00
360391,MEX,23597, 82.50
360392,MEX,23597, 180.00
360393,MEX,23597, 90.00
360394,MEX,23597, 165.00
360403,MEX,23597, 165.00
360405,MEX,23597, 180.00
360409,MEX,23597, 165.00
360410,MEX,23597, 165.00
360413,MEX,23597, 180.00
360414,MEX,23597, 180.00
360415,MEX,23597, 180.00
360416,MEX,23597, 165.00
360420,MEX,23597, 165.00
360421,MEX,23597, 82.50
360422,MEX,23597, 165.00
360423,MEX,23597, 165.00
360424,MEX,23597, 165.00
Facturado por Cliente 360425,MEX,23597,82.50,11.38,1896670,a80b9849-3088-4c2a-86f8-99d6ab51b788,2022-05-30 09:54:12,I
Facturado por Cliente 360426,MEX,23597,165.00,22.76,1896670,a80b9849-3088-4c2a-86f8-99d6ab51b788,2022-05-30 09:54:12,I
Facturado por Cliente 360427,MEX,23597,165.00,22.76,1896670,a80b9849-3088-4c2a-86f8-99d6ab51b788,2022-05-30 09:54:12,I
360436,MEX,23597, 180.00
360437,MEX,23597, 180.00
360439,MEX,23597, 165.00
360445,MEX,23597, 165.00
360446,MEX,23597, 165.00
360447,MEX,23597, 165.00
360448,MEX,23597, 165.00
360449,MEX,23597, 180.00
360451,MEX,23597, 165.00
360452,MEX,23597, 180.00
Facturado por Cliente 360453,MEX,23597,165.00,22.76,1899307,092bd2bd-6be4-4abb-9c0a-e97b11025206,2022-05-31 11:45:16,I
360454,MEX,23597, 165.00
360455,MEX,23597, 165.00
360457,MEX,23597, 165.00
360465,MEX,23597, 180.00
360466,MEX,23597, 82.50
360469,MEX,23597, 180.00
360470,MEX,23597, 165.00
360480,MEX,23597, 165.00
360481,MEX,23597, 90.00
360482,MEX,23597, 82.50
360483,MEX,23597, 180.00
360484,MEX,23597, 180.00
360488,MEX,23597, 165.00
360489,MEX,23597, 180.00
360490,MEX,23597, 180.00
360493,MEX,23597, 82.50
360494,MEX,23597, 165.00
360495,MEX,23597, 165.00
360496,MEX,23597, 180.00
360498,MEX,23597, 165.00
360499,MEX,23597, 165.00
360500,MEX,23597, 165.00
Facturado por Cliente 360501,MEX,23597,77.50,10.69,1900386,81fc71e3-43d0-43ba-83fb-42826c099a47,2022-05-31 20:59:15,I
Facturado por Cliente 360502,MEX,23597,155.00,21.38,1900386,81fc71e3-43d0-43ba-83fb-42826c099a47,2022-05-31 20:59:15,I
Facturado por Cliente 360503,MEX,23597,155.00,21.38,1900386,81fc71e3-43d0-43ba-83fb-42826c099a47,2022-05-31 20:59:15,I
360505,MEX,23597, 165.00
360508,MEX,23597, 165.00
360509,MEX,23597, 165.00
360512,MEX,23597, 165.00
360513,MEX,23597, 165.00
360514,MEX,23597, 180.00
360515,MEX,23597, 165.00
360517,MEX,23597, 82.50
360520,MEX,23597, 180.00
360522,MEX,23597, 165.00
360523,MEX,23597, 165.00
360525,MEX,23597, 180.00
360526,MEX,23597, 165.00
Facturado por Cliente 360527,MEX,23597,82.50,11.38,1910350,d5c83aca-3afa-4648-9801-b4f9b478a7f8,2022-06-14 10:46:00,I
360532,MEX,23597, 180.00
360533,MEX,23597, 165.00
360534,MEX,23597, 165.00
360535,MEX,23597, 165.00
360536,MEX,23597, 165.00
360537,MEX,23597, 180.00
360538,MEX,23597, 82.50
360545,MEX,23597, 165.00
360548,MEX,23597, 180.00
360559,MEX,23597, 165.00
360563,MEX,23597, 90.00
360564,MEX,23597, 180.00
Facturado por Cliente 360568,MEX,23597,82.50,11.38,1899618,f698a2cc-5d7c-4078-a62a-395c8e8075d7,2022-05-31 13:40:01,I
Facturado por Cliente 360569,MEX,23597,82.50,11.38,1899618,f698a2cc-5d7c-4078-a62a-395c8e8075d7,2022-05-31 13:40:01,I
360570,MEX,23597, 165.00
360573,MEX,23597, 132.00
360574,MEX,23597, 165.00
360575,MEX,23597, 165.00
360583,MEX,23597, 180.00
360589,MEX,23597, 180.00
360590,MEX,23597, 180.00
360591,MEX,23597, 180.00
360593,MEX,23597, 165.00
360594,MEX,23597, 165.00
360595,MEX,23597, 165.00
Facturado por Cliente 360597,MEX,23597,82.50,11.38,1911419,bd67eef0-5339-4ee7-b021-c43398f0ba25,2022-06-15 16:13:32,I
360605,MEX,23597, 82.50
360606,MEX,23597, 180.00
360607,MEX,23597, 165.00
360608,MEX,23597, 165.00
Facturado por Cliente 360615,MEX,23597,165.00,22.76,1915899,016ad2ac-4abc-45d5-a3b9-611d219d44a7,2022-06-23 11:08:19,I
Facturado por Cliente 360616,MEX,23597,165.00,22.76,1900456,4e85de7c-c685-458c-b66e-00b6b3927fc1,2022-05-31 21:35:21,I
360617,MEX,23597, 180.00
360618,MEX,23597, 165.00
360625,MEX,23597, 165.00
360631,MEX,23597, 180.00
360632,MEX,23597, 180.00
360634,MEX,23597, 165.00
360637,MEX,23597, 165.00
360638,MEX,23597, 180.00
360641,MEX,23597, 82.50
360644,MEX,23597, 180.00
360645,MEX,23597, 82.50
360646,MEX,23597, 165.00
360648,MEX,23597, 165.00
Facturado por Cliente 360649,MEX,23597,165.00,22.76,1901459,1e931a7e-7188-4fab-a6fc-e281af930cac,2022-06-01 14:25:30,I
360652,MEX,23597, 165.00
360653,MEX,23597, 165.00
360655,MEX,23597, 180.00
360656,MEX,23597, 165.00
360659,MEX,23597, 165.00
360665,MEX,23597, 165.00
360666,MEX,23597, 165.00
360667,MEX,23597, 165.00
360671,MEX,23597, 82.50
360675,MEX,23597, 165.00
360676,MEX,23597, 165.00
360677,MEX,23597, 82.50
360679,MEX,23597, 165.00
Facturado por Cliente 360680,MEX,23597,165.00,22.76,1903499,a8760c74-a918-42c5-b0ef-059562923c92,2022-06-04 13:16:57,I
Facturado por Cliente 360681,MEX,23597,175.00,24.14,1900184,bfc16118-1fae-4a7f-8c46-352d59a82480,2022-05-31 18:40:17,I
360683,MEX,23597, 165.00
360684,MEX,23597, 180.00
360687,MEX,23597, 165.00
360689,MEX,23597, 82.50
360690,MEX,23597, 82.50
360692,MEX,23597, 165.00
360693,MEX,23597, 165.00
360694,MEX,23597, 165.00
Facturado por Cliente 360695,MEX,23597,165.00,22.76,1902767,0b475677-784b-45bc-9aa6-da34e31ed7a4,2022-06-03 09:47:30,I
360698,MEX,23597, 165.00
360704,MEX,23597, 165.00
360705,MEX,23597, 165.00
360706,MEX,23597, 165.00
360707,MEX,23597, 165.00
360710,MEX,23597, 165.00
360711,MEX,23597, 165.00
360712,MEX,23597, 165.00
360717,MEX,23597, 82.50
360720,MEX,23597, 165.00
360721,MEX,23597, 165.00
360726,MEX,23597, 165.00
360727,MEX,23597, 82.50
360729,MEX,23597, 165.00
360730,MEX,23597, 82.50
360731,MEX,23597, 82.50
Facturado por Cliente 360735,MEX,23597,165.00,22.76,1899344,cf03960b-69de-44c4-af52-020b0c37e1c6,2022-05-31 11:53:59,I
360737,MEX,23597, 165.00
360742,MEX,23597, 165.00
360743,MEX,23597, 165.00
360744,MEX,23597, 165.00
Facturado por Cliente 360745,MEX,23597,165.00,22.76,1905300,ff6efd3b-faae-49cb-b910-24464ca46077,2022-06-07 18:53:57,I
360746,MEX,23597, 165.00
360747,MEX,23597, 165.00
360748,MEX,23597, 165.00
360749,MEX,23597, 165.00
360750,MEX,23597, 165.00
360753,MEX,23597, 165.00
360756,MEX,23597, 180.00
360757,MEX,23597, 82.50
360758,MEX,23597, 165.00
360762,MEX,23597, 165.00
360763,MEX,23597, 165.00
360764,MEX,23597, 165.00
360766,MEX,23597, 165.00
360767,MEX,23597, 82.50
360768,MEX,23597, 165.00
360769,MEX,23597, 165.00
360771,MEX,23597, 180.00
360772,MEX,23597, 82.50
360773,MEX,23597, 165.00
360776,MEX,23597, 82.50
360777,MEX,23597, 180.00
360778,MEX,23597, 180.00
360780,MEX,23597, 165.00
360784,MEX,23597, 82.50
360789,MEX,23597, 165.00
360790,MEX,23597, 165.00
360793,MEX,23597, 165.00
360794,MEX,23597, 82.50
360795,MEX,23597, 90.00
360796,MEX,23597, 165.00
Facturado por Cliente 360797,MEX,23597,82.50,11.38,1981312,fe4d34fb-ad3e-4c3c-afc6-4610461bba68,2022-08-27 09:11:42,I
360808,MEX,23597, 82.50
360809,MEX,23597, 165.00
360816,MEX,23597, 165.00
360818,MEX,23597, 90.00
360819,MEX,23597, 82.50
360820,MEX,23597, 165.00
360821,MEX,23597, 180.00
360824,MEX,23597, 165.00
360825,MEX,23597, 165.00
360827,MEX,23597, 180.00
360828,MEX,23597, 180.00
360829,MEX,23597, 180.00
360831,MEX,23597, 180.00
360835,MEX,23597, 165.00
360837,MEX,23597, 165.00
360841,MEX,23597, 165.00
Facturado por Cliente 360842,MEX,23597,175.00,24.14,1898928,266b87c7-e4ea-452e-b39a-cb571b1472ed,2022-05-31 09:14:25,I
360844,MEX,23597, 82.50
360847,MEX,23597, 82.50
360848,MEX,23597, 165.00
360849,MEX,23597, 82.50
360851,MEX,23597, 165.00
360852,MEX,23597, 165.00
360854,MEX,23597, 165.00
360855,MEX,23597, 82.50
360860,MEX,23597, 165.00
360861,MEX,23597, 82.50
360862,MEX,23597, 165.00
360864,MEX,23597, 90.00
360865,MEX,23597, 82.50
360866,MEX,23597, 82.50
360869,MEX,23597, 165.00
360870,MEX,23597, 165.00
360873,MEX,23597, 165.00
360878,MEX,23597, 165.00
360879,MEX,23597, 165.00
360880,MEX,23597, 165.00
Facturado por Cliente 360881,MEX,23597,180.00,24.83,1899561,339b3566-f44d-4ff0-8e16-c43ddf566d4d,2022-05-31 13:18:02,I
360882,MEX,23597, 165.00
360883,MEX,23597, 90.00
Facturado por Cliente 360892,MEX,23597,165.00,22.76,1899604,602f48fa-753e-4543-bcca-8cc452f35d99,2022-05-31 13:35:45,I
360899,MEX,23597, 180.00
360900,MEX,23597, 82.50
360902,MEX,23597, 165.00
360903,MEX,23597, 165.00
360905,MEX,23597, 82.50
360909,MEX,23597, 82.50
360910,MEX,23597, 90.00
360912,MEX,23597, 180.00
360913,MEX,23597, 82.50
360914,MEX,23597, 82.50
360915,MEX,23597, 82.50
360916,MEX,23597, 165.00
360917,MEX,23597, 165.00
360918,MEX,23597, 165.00
360920,MEX,23597, 82.50
360923,MEX,23597, 165.00
360924,MEX,23597, 82.50
360925,MEX,23597, 82.50
360926,MEX,23597, 165.00
360931,MEX,23597, 180.00
360933,MEX,23597, 165.00
360934,MEX,23597, 165.00
360935,MEX,23597, 165.00
Facturado por Cliente 360937,MEX,23597,165.00,22.76,1903838,a1237486-26f5-4e70-beb6-79fda84acfe3,2022-06-05 18:34:55,I
360938,MEX,23597, 165.00
360940,MEX,23597, 82.50
Facturado por Cliente 360941,MEX,23597,165.00,22.76,1908501,30af8078-55ba-4b1e-a48e-e0405a0da30a,2022-06-12 17:07:11,I
360942,MEX,23597, 165.00
360943,MEX,23597, 90.00
360944,MEX,23597, 180.00
360945,MEX,23597, 165.00
360951,MEX,23597, 165.00
Facturado por Cliente 360952,MEX,23597,165.00,22.76,1906581,bd212eae-a719-4b70-a4ad-3cf2db04258c,2022-06-09 16:24:33,I
360955,MEX,23597, 165.00
360957,MEX,23597, 82.50
360958,MEX,23597, 82.50
360959,MEX,23597, 165.00
360960,MEX,23597, 165.00
360961,MEX,23597, 180.00
360962,MEX,23597, 82.50
360964,MEX,23597, 82.50
360965,MEX,23597, 82.50
360967,MEX,23597, 82.50
360970,MEX,23597, 82.50
360971,MEX,23597, 165.00
360976,MEX,23597, 82.50
360977,MEX,23597, 165.00
360982,MEX,23597, 165.00
360984,MEX,23597, 180.00
360985,MEX,23597, 180.00
360986,MEX,23597, 180.00
360988,MEX,23597, 165.00
360992,MEX,23597, 165.00
360993,MEX,23597, 165.00
360994,MEX,23597, 165.00
361005,MEX,23597, 165.00
361006,MEX,23597, 165.00
361007,MEX,23597, 180.00
Facturado por Cliente 361008,MEX,23597,165.00,22.76,1901771,1ca27931-c462-461d-b044-d16779f51ffd,2022-06-01 18:07:10,I
361009,MEX,23597, 180.00
361016,MEX,23597, 165.00
361017,MEX,23597, 180.00
361020,MEX,23597, 165.00
361042,MEX,23597, 165.00
361044,MEX,23597, 180.00
Facturado por Cliente 361046,MEX,23597,165.00,22.76,1902980,bceb7e52-2269-4c0a-a014-7c7c097875a2,2022-06-03 16:13:31,I
361049,MEX,23597, 165.00
361051,MEX,23597, 180.00
Facturado por Cliente 361052,MEX,23597,165.00,22.76,1966575,a5f3c47d-635a-40b8-929f-bf7ee980d5cb,2022-08-12 12:27:33,I
Facturado por Cliente 361057,MEX,23597,165.00,22.76,1902305,e93500b5-896e-4581-9d08-e8a6359d779e,2022-06-02 16:35:09,I
361060,MEX,23597, 180.00
361066,MEX,23597, 165.00
361067,MEX,23597, 90.00
361075,MEX,23597, 165.00
Facturado por Cliente 361076,MEX,23597,165.00,22.76,1901785,d1a9b90d-7eb2-4706-9bf2-06b54fc6d7f1,2022-06-01 18:32:57,I
361078,MEX,23597, 180.00
361079,MEX,23597, 165.00
361084,MEX,23597, 180.00
361086,MEX,23597, 180.00
361089,MEX,23597, 180.00
361090,MEX,23597, 165.00
361091,MEX,23597, 165.00
361093,MEX,23597, 165.00
361095,MEX,23597, 82.50
361097,MEX,23597, 165.00
361101,MEX,23597, 165.00
361104,MEX,23597, 180.00
361105,MEX,23597, 180.00
361109,MEX,23597, 82.50
361112,MEX,23597, 165.00
361113,MEX,23597, 165.00
361119,MEX,23597, 180.00
361125,MEX,23597, 180.00
361126,MEX,23597, 90.00
361127,MEX,23597, 90.00
361128,MEX,23597, 180.00
361129,MEX,23597, 180.00
361130,MEX,23597, 180.00
361131,MEX,23597, 180.00
361132,MEX,23597, 180.00
361133,MEX,23597, 180.00
361134,MEX,23597, 180.00
361135,MEX,23597, 180.00
361136,MEX,23597, 180.00
361137,MEX,23597, 180.00
361138,MEX,23597, 180.00
361139,MEX,23597, 180.00
361140,MEX,23597, 180.00
361145,MEX,23597, 82.50
361164,MEX,23597, 90.00
361176,MEX,23597, 165.00
361178,MEX,23597, 165.00
361180,MEX,23597, 180.00
361181,MEX,23597, 180.00
361182,MEX,23597, 180.00
361183,MEX,23597, 180.00
361184,MEX,23597, 180.00
361185,MEX,23597, 90.00
361186,MEX,23597, 90.00
361187,MEX,23597, 90.00
361188,MEX,23597, 180.00
361189,MEX,23597, 180.00
361198,MEX,23597, 82.50
361206,MEX,23597, 165.00
361222,MEX,23597, 180.00
361223,MEX,23597, 90.00
361224,MEX,23597, 90.00
361225,MEX,23597, 90.00
361228,MEX,23597, 90.00
361234,MEX,23597, 90.00
361245,MEX,23597, 180.00
361246,MEX,23597, 180.00
361249,MEX,23597, 82.50
361250,MEX,23597, 165.00
361252,MEX,23597, 165.00
361273,MEX,23597, 180.00
361274,MEX,23597, 180.00
361275,MEX,23597, 82.50
361277,MEX,23597, 82.50
361282,MEX,23597, 82.50
361283,MEX,23597, 165.00
361284,MEX,23597, 90.00
361288,MEX,23597, 82.50
Facturado por Cliente 411023,MEX,23460,180.00,24.83,1871529,34e932c7-8e5d-4f5f-bdd8-2f5a765b48df,2022-05-04 08:37:23,I
Facturado por Cliente 411066,MEX,23460,165.00,22.76,1871594,896bc758-c5a0-4e0b-931e-ca92ef8fe835,2022-05-04 09:52:57,I
Facturado por Cliente 411112,MEX,23460,165.00,22.76,1871694,349bb072-84f1-4e6d-8ba1-447a140869d3,2022-05-04 11:41:37,I
Facturado por Cliente 411226,MEX,23460,165.00,22.76,1872952,8892d4db-c622-491d-a153-a8c49efab271,2022-05-05 15:50:01,I
Facturado por Cliente 411291,MEX,23460,165.00,22.76,1873029,f9694449-3445-4d4f-968f-67d1cb208ac5,2022-05-05 17:10:01,I
Facturado por Cliente 411388,MEX,23460,175.00,24.14,1872632,b5e05708-1ae9-48cc-bfc9-09afeaa2e5f9,2022-05-05 10:00:29,I
Facturado por Cliente 411505,MEX,23460,165.00,22.76,1872973,a87ae161-d44a-4c31-b8c9-14332b58dfa2,2022-05-05 16:04:55,I
Facturado por Cliente 411888,MEX,23460,175.00,24.14,1877362,bc9649ca-679d-4bd8-a6e2-92fdd3b4f032,2022-05-09 20:48:59,I
Facturado por Cliente 411977,MEX,23460,165.00,22.76,1879044,4c0a80bc-0039-432f-8e85-7592f46ab951,2022-05-11 14:31:25,I
Facturado por Cliente 412007,MEX,23460,165.00,22.76,1879439,0d97af1f-594b-4dc1-bb60-7e2f73573736,2022-05-12 01:51:35,I
Facturado por Cliente 412036,MEX,23460,165.00,22.76,1879334,fad4f5fd-7fdf-4edf-a792-6fe938a82f80,2022-05-11 19:18:12,I
Facturado por Cliente 412130,MEX,23460,82.50,11.38,1878957,1ebfcbbd-d5fb-45f0-88c2-38d6f49dd02e,2022-05-11 13:27:54,I
Facturado por Cliente 412189,MEX,23460,180.00,24.83,1880819,0956437e-3bc3-4daf-8607-85b93e6faa2b,2022-05-12 23:58:03,I
Facturado por Cliente 412252,MEX,23460,165.00,22.76,1879927,e26ad59f-1219-478f-b920-e661c815ac7c,2022-05-12 13:40:56,I
Facturado por Cliente 412447,MEX,23460,155.00,21.38,1880228,a3ec0f7e-91f8-4a69-895f-f640740a7123,2022-05-12 20:17:41,I
Facturado por Cliente 412697,MEX,23460,175.00,24.14,1881904,86736f7d-b92f-4d7f-ab0a-0ed58bc5ffaa,2022-05-13 17:39:32,I
Facturado por Cliente 413630,MEX,23460,175.00,24.14,1884810,0fa338f9-ffdd-44b4-80bd-fb41731b3048,2022-05-16 21:18:54,I
Facturado por Cliente 413739,MEX,23460,165.00,22.76,1889992,e75866c8-fb41-42e5-a738-1682a325d75f,2022-05-22 18:23:23,I
413745,MEX,23460, 165.00
413748,MEX,23460, 165.00
Facturado por Cliente 413749,MEX,23460,165.00,22.76,1894685,b06f890d-3349-4d56-b2f7-71a5964d57bd,2022-05-27 15:22:53,I
413753,MEX,23460, 165.00
413754,MEX,23460, 180.00
Facturado por Cliente 413760,MEX,23460,180.00,24.83,1903768,851a7d83-944c-40b6-aca9-b8bc31884bab,2022-06-05 13:31:57,I
413761,MEX,23460, 180.00
413762,MEX,23460, 180.00
413765,MEX,23460, 165.00
413767,MEX,23460, 82.50
Facturado por Cliente 413769,MEX,23460,180.00,24.83,1887921,dd9c3e9d-96c7-42bb-b5c0-ed21e4afe3c0,2022-05-19 12:48:45,I
413770,MEX,23460, 180.00
413771,MEX,23460, 165.00
413776,MEX,23460, 90.00
413782,MEX,23460, 165.00
Facturado por Cliente 413783,MEX,23460,165.00,22.76,1887906,e576e2a6-1cda-478f-aef7-a0aa7cd4e5bd,2022-05-19 12:36:49,I
Facturado por Cliente 413785,MEX,23460,165.00,22.76,1891907,e488284c-d7b3-458d-8ba1-ce2b38bb6bb2,2022-05-24 14:58:24,I
Facturado por Cliente 413786,MEX,23460,165.00,22.76,1891907,e488284c-d7b3-458d-8ba1-ce2b38bb6bb2,2022-05-24 14:58:24,I
Facturado por Cliente 413787,MEX,23460,165.00,22.76,1891907,e488284c-d7b3-458d-8ba1-ce2b38bb6bb2,2022-05-24 14:58:24,I
413791,MEX,23460, 90.00
413793,MEX,23460, 165.00
413794,MEX,23460, 82.50
Facturado por Cliente 413796,MEX,23460,165.00,22.76,1887807,72002703-2fd5-4856-8680-13b13ffa1bfd,2022-05-19 11:31:54,I
413799,MEX,23460, 90.00
413805,MEX,23460, 180.00
413806,MEX,23460, 82.50
413807,MEX,23460, 165.00
413808,MEX,23460, 90.00
Facturado por Cliente 413809,MEX,23460,165.00,22.76,1889335,4dba39bb-e696-4ccd-bb90-061033e03d99,2022-05-20 21:34:10,I
413814,MEX,23460, 180.00
413815,MEX,23460, 180.00
413817,MEX,23460, 180.00
Facturado por Cliente 413818,MEX,23460,180.00,24.83,1891007,d4e9c60e-5d58-4d46-aa33-85597dd18bae,2022-05-23 16:57:55,I
413823,MEX,23460, 165.00
413824,MEX,23460, 165.00
413826,MEX,23460, 165.00
413835,MEX,23460, 82.50
Facturado por Cliente 413836,MEX,23460,165.00,22.76,1889391,0c55e67e-4ae9-4899-8569-c0aa4d231dc7,2022-05-21 00:39:15,I
Facturado por Cliente 413837,MEX,23460,165.00,22.76,1889391,0c55e67e-4ae9-4899-8569-c0aa4d231dc7,2022-05-21 00:39:15,I
413860,MEX,23460, 165.00
413862,MEX,23460, 180.00
413863,MEX,23460, 180.00
413864,MEX,23460, 180.00
413865,MEX,23460, 82.50
413866,MEX,23460, 180.00
413867,MEX,23460, 180.00
Facturado por Cliente 413879,MEX,23460,165.00,22.76,1897777,c56fa1a2-6d99-4076-bb79-e62dfe456105,2022-05-30 14:14:31,I
Facturado por Cliente 413880,MEX,23460,165.00,22.76,1897777,c56fa1a2-6d99-4076-bb79-e62dfe456105,2022-05-30 14:14:31,I
413892,MEX,23460, 165.00
413894,MEX,23460, 165.00
Facturado por Cliente 413897,MEX,23460,90.00,12.41,1889990,4f731e7d-646f-4f55-8b09-8aa32c9e0df7,2022-05-22 18:20:59,I
413898,MEX,23460, 82.50
413900,MEX,23460, 165.00
413901,MEX,23460, 165.00
413903,MEX,23460, 144.00
413904,MEX,23460, 165.00
Facturado por Cliente 413905,MEX,23460,165.00,22.76,1899451,cb6c43a7-a22c-4d08-bef6-fcd486231d9b,2022-05-31 12:33:40,I
413906,MEX,23460, 165.00
413908,MEX,23460, 180.00
413910,MEX,23460, 132.00
413914,MEX,23460, 82.50
413915,MEX,23460, 82.50
413919,MEX,23460, 180.00
413922,MEX,23460, 90.00
413926,MEX,23460, 165.00
413932,MEX,23460, 165.00
413933,MEX,23460, 165.00
413935,MEX,23460, 165.00
413937,MEX,23460, 82.50
Facturado por Cliente 413938,MEX,23460,180.00,24.83,1892294,1de113d9-9777-4a8a-bd10-5b07f882d7ab,2022-05-24 22:56:01,I
413940,MEX,23460, 82.50
413944,MEX,23460, 165.00
413948,MEX,23460, 90.00
413949,MEX,23460, 90.00
413973,MEX,23460, 165.00
413975,MEX,23460, 90.00
413976,MEX,23460, 90.00
413978,MEX,23460, 165.00
Facturado por Cliente 413979,MEX,23460,165.00,22.76,1890023,6cdc462a-eb01-4a8a-a551-e51304668af5,2022-05-22 19:36:20,I
413980,MEX,23460, 180.00
413984,MEX,23460, 165.00
Facturado por Cliente 413986,MEX,23460,180.00,24.83,1901181,f881f371-a7f7-4261-bfa8-ef691a26f299,2022-06-01 10:23:06,I
Facturado por Cliente 413987,MEX,23460,180.00,24.83,1901181,f881f371-a7f7-4261-bfa8-ef691a26f299,2022-06-01 10:23:06,I
413988,MEX,23460, 165.00
413989,MEX,23460, 165.00
Facturado por Cliente 413991,MEX,23460,165.00,22.76,1890574,7f9cbc93-ddcd-4726-b646-87a8eb910a11,2022-05-23 10:48:13,I
413992,MEX,23460, 165.00
413996,MEX,23460, 165.00
413997,MEX,23460, 165.00
413998,MEX,23460, 165.00
413999,MEX,23460, 165.00
Facturado por Cliente 414000,MEX,23460,165.00,22.76,1892033,23221057-dc3c-43df-baa3-97ffab7e2987,2022-05-24 16:49:28,I
414002,MEX,23460, 165.00
Facturado por Cliente 414006,MEX,23460,165.00,22.76,1890516,2ece1a62-befa-4644-918c-311f593cac68,2022-05-23 10:21:16,I
414007,MEX,23460, 165.00
414008,MEX,23460, 180.00
414009,MEX,23460, 180.00
414010,MEX,23460, 180.00
414011,MEX,23460, 165.00
414015,MEX,23460, 180.00
414016,MEX,23460, 180.00
414022,MEX,23460, 90.00
414023,MEX,23460, 180.00
414024,MEX,23460, 165.00
414025,MEX,23460, 90.00
414028,MEX,23460, 82.50
414029,MEX,23460, 90.00
414030,MEX,23460, 165.00
414033,MEX,23460, 90.00
414034,MEX,23460, 90.00
414035,MEX,23460, 82.50
Facturado por Cliente 414036,MEX,23460,82.50,11.38,1922723,11fb6b82-e53c-4019-915e-be04961fc7f3,2022-06-30 17:32:12,I
414037,MEX,23460, 165.00
414038,MEX,23460, 165.00
414040,MEX,23460, 90.00
